timestamp,temperature,humidity,co2,energy,hvac_on,occupancy
2025-12-26 03:05:00,23.8,46.0,550.0,4.78,0,1
2025-12-26 03:10:00,23.5,44.0,441.0,6.59,1,1
2025-12-26 03:15:00,25.1,44.0,502.0,5.76,1,0
2025-12-26 03:20:00,23.0,41.0,506.0,5.18,1,0
2025-12-26 03:25:00,24.4,43.0,490.0,4.02,0,0
2025-12-26 03:30:00,22.1,45.0,481.0,5.25,1,0
2025-12-26 03:35:00,22.2,43.0,574.0,6.31,1,1
2025-12-26 03:40:00,23.8,45.0,423.0,5.33,1,0
2025-12-26 03:45:00,23.0,43.0,479.0,5.99,1,1
2025-12-26 03:50:00,24.1,46.0,447.0,5.89,1,1
2025-12-26 03:55:00,23.3,45.0,550.0,5.53,1,0
2025-12-26 04:00:00,24.0,46.0,478.0,5.7,1,1
2025-12-26 04:05:00,23.1,45.0,502.0,5.74,1,0
2025-12-26 04:10:00,22.4,43.0,545.0,5.47,1,0
2025-12-26 04:15:00,24.1,40.0,568.0,5.5,1,0
2025-12-26 04:20:00,23.3,45.0,484.0,4.35,0,1
2025-12-26 04:25:00,22.1,42.0,570.0,5.86,1,0
2025-12-26 04:30:00,25.3,49.0,451.0,5.29,1,0
2025-12-26 04:35:00,23.9,42.0,467.0,6.13,1,1
2025-12-26 04:40:00,23.3,44.0,445.0,5.34,1,0
2025-12-26 04:45:00,21.8,44.0,521.0,5.75,1,0
2025-12-26 04:50:00,24.1,47.0,524.0,4.07,0,0
2025-12-26 04:55:00,25.2,47.0,632.0,6.23,1,1
2025-12-26 05:00:00,25.1,46.0,446.0,5.94,1,1
2025-12-26 05:05:00,24.6,43.0,468.0,5.38,1,0
2025-12-26 05:10:00,24.9,46.0,373.0,6.22,1,1
2025-12-26 05:15:00,23.9,47.0,482.0,5.31,1,0
2025-12-26 05:20:00,23.4,49.0,547.0,5.9,1,1
2025-12-26 05:25:00,22.3,51.0,492.0,5.9,1,1
2025-12-26 05:30:00,22.3,42.0,400.0,6.07,1,1
2025-12-26 05:35:00,23.2,46.0,445.0,4.48,0,1
2025-12-26 05:40:00,24.7,43.0,409.0,3.98,0,0
2025-12-26 05:45:00,25.4,50.0,640.0,5.54,1,0
2025-12-26 05:50:00,23.8,44.0,462.0,4.58,0,1
2025-12-26 05:55:00,23.8,42.0,577.0,4.43,0,1
2025-12-26 06:00:00,21.9,39.0,526.0,5.81,1,0
2025-12-26 06:05:00,23.6,42.0,559.0,6.07,1,1
2025-12-26 06:10:00,23.4,43.0,459.0,5.53,1,0
2025-12-26 06:15:00,23.0,46.0,518.0,6.1,1,1
2025-12-26 06:20:00,25.3,48.0,507.0,5.92,1,1
2025-12-26 06:25:00,24.8,42.0,461.0,4.72,0,1
2025-12-26 06:30:00,23.6,48.0,590.0,5.28,1,0
2025-12-26 06:35:00,23.2,44.0,509.0,5.47,1,0
2025-12-26 06:40:00,23.8,42.0,549.0,5.33,1,0
2025-12-26 06:45:00,24.4,43.0,515.0,3.92,0,0
2025-12-26 06:50:00,25.3,49.0,524.0,4.42,0,1
2025-12-26 06:55:00,22.5,43.0,455.0,4.81,0,1
2025-12-26 07:00:00,23.2,51.0,470.0,6.11,1,1
2025-12-26 07:05:00,25.9,44.0,497.0,5.96,1,1
2025-12-26 07:10:00,22.7,50.0,569.0,4.27,0,0
2025-12-26 07:15:00,22.5,48.0,502.0,4.11,0,0
2025-12-26 07:20:00,25.5,46.0,533.0,5.97,1,1
2025-12-26 07:25:00,23.2,45.0,513.0,5.89,1,1
2025-12-26 07:30:00,23.8,45.0,518.0,3.89,0,0
2025-12-26 07:35:00,24.7,43.0,401.0,3.73,0,0
2025-12-26 07:40:00,22.4,44.0,459.0,4.36,0,0
2025-12-26 07:45:00,23.5,46.0,541.0,5.43,1,0
2025-12-26 07:50:00,22.8,47.0,498.0,4.61,0,1
2025-12-26 07:55:00,23.5,50.0,526.0,3.96,0,0
2025-12-26 08:00:00,22.8,41.0,526.0,5.92,1,1
2025-12-26 08:05:00,22.6,48.0,479.0,6.1,1,1
2025-12-26 08:10:00,24.1,47.0,522.0,5.95,1,1
2025-12-26 08:15:00,22.7,52.0,471.0,6.15,1,1
2025-12-26 08:20:00,24.4,47.0,454.0,4.38,0,0
2025-12-26 08:25:00,25.4,46.0,478.0,6.12,1,1
2025-12-26 08:30:00,24.4,49.0,543.0,5.47,1,0
2025-12-26 08:35:00,23.5,53.0,493.0,4.53,0,1
2025-12-26 08:40:00,22.7,46.0,516.0,6.02,1,1
2025-12-26 08:45:00,23.6,51.0,509.0,5.29,1,0
2025-12-26 08:50:00,24.1,43.0,558.0,6.03,1,1
2025-12-26 08:55:00,24.1,45.0,528.0,5.3,1,0
2025-12-26 09:00:00,23.5,41.0,540.0,5.62,1,0
2025-12-26 09:05:00,23.2,46.0,591.0,6.37,1,1
2025-12-26 09:10:00,23.1,39.0,501.0,4.08,0,0
2025-12-26 09:15:00,22.8,42.0,538.0,5.53,1,0
2025-12-26 09:20:00,21.5,49.0,497.0,4.72,0,1
2025-12-26 09:25:00,24.5,47.0,462.0,5.93,1,1
2025-12-26 09:30:00,22.0,47.0,464.0,6.03,1,1
2025-12-26 09:35:00,23.4,46.0,556.0,5.75,1,1
2025-12-26 09:40:00,24.1,47.0,512.0,6.08,1,1
2025-12-26 09:45:00,25.5,49.0,490.0,6.06,1,1
2025-12-26 09:50:00,23.2,46.0,524.0,5.93,1,1
2025-12-26 09:55:00,25.2,43.0,506.0,5.58,1,0
2025-12-26 10:00:00,24.1,49.0,497.0,5.63,1,0
2025-12-26 10:05:00,23.2,45.0,571.0,6.02,1,1
2025-12-26 10:10:00,23.4,42.0,549.0,6.26,1,1
2025-12-26 10:15:00,23.7,45.0,475.0,6.42,1,1
2025-12-26 10:20:00,25.3,47.0,536.0,6.01,1,1
2025-12-26 10:25:00,23.6,47.0,496.0,3.99,0,0
2025-12-26 10:30:00,24.7,46.0,618.0,5.91,1,1
2025-12-26 10:35:00,25.4,45.0,522.0,6.31,1,1
2025-12-26 10:40:00,21.9,41.0,556.0,5.36,1,0
2025-12-26 10:45:00,22.4,48.0,519.0,4.03,0,0
2025-12-26 10:50:00,24.5,45.0,563.0,4.22,0,0
2025-12-26 10:55:00,23.6,43.0,396.0,4.39,0,1
2025-12-26 11:00:00,23.3,47.0,576.0,5.26,1,0
2025-12-26 11:05:00,22.8,44.0,556.0,4.01,0,0
2025-12-26 11:10:00,22.4,41.0,477.0,5.15,1,0
2025-12-26 11:15:00,24.0,50.0,506.0,5.74,1,0
2025-12-26 11:20:00,24.0,45.0,468.0,4.05,0,0
2025-12-26 11:25:00,23.5,44.0,587.0,5.91,1,1
2025-12-26 11:30:00,24.6,45.0,464.0,4.35,0,1
2025-12-26 11:35:00,23.4,44.0,490.0,5.99,1,0
2025-12-26 11:40:00,21.9,45.0,409.0,5.18,1,0
2025-12-26 11:45:00,23.9,40.0,519.0,3.87,0,0
2025-12-26 11:50:00,23.5,45.0,566.0,6.05,1,1
2025-12-26 11:55:00,23.5,46.0,551.0,5.85,1,1
2025-12-26 12:00:00,23.4,40.0,372.0,5.24,1,0
2025-12-26 12:05:00,22.0,45.0,631.0,3.84,0,0
2025-12-26 12:10:00,23.2,48.0,510.0,6.24,1,1
2025-12-26 12:15:00,22.9,47.0,512.0,5.18,1,0
2025-12-26 12:20:00,24.4,47.0,572.0,6.03,1,1
2025-12-26 12:25:00,22.2,45.0,537.0,3.72,0,0
2025-12-26 12:30:00,23.0,45.0,510.0,5.72,1,0
2025-12-26 12:35:00,21.8,42.0,484.0,4.58,0,1
2025-12-26 12:40:00,22.9,42.0,506.0,5.22,1,0
2025-12-26 12:45:00,24.1,45.0,511.0,6.13,1,1
2025-12-26 12:50:00,23.4,48.0,533.0,4.67,0,1
2025-12-26 12:55:00,22.6,47.0,471.0,6.01,1,1
2025-12-26 13:00:00,23.4,43.0,527.0,6.25,1,1
2025-12-26 13:05:00,23.1,44.0,464.0,5.93,1,1
2025-12-26 13:10:00,25.1,44.0,473.0,6.15,1,1
2025-12-26 13:15:00,24.1,48.0,500.0,4.35,0,1
2025-12-26 13:20:00,22.2,46.0,503.0,5.75,1,1
2025-12-26 13:25:00,24.8,45.0,501.0,4.34,0,1
2025-12-26 13:30:00,25.0,41.0,453.0,6.28,1,1
2025-12-26 13:35:00,22.3,44.0,457.0,5.6,1,0
2025-12-26 13:40:00,24.1,42.0,389.0,4.2,0,0
2025-12-26 13:45:00,23.4,49.0,439.0,5.74,1,1
2025-12-26 13:50:00,24.1,50.0,464.0,6.01,1,1
2025-12-26 13:55:00,23.9,45.0,529.0,4.38,0,1
2025-12-26 14:00:00,25.4,48.0,587.0,4.0,0,0
2025-12-26 14:05:00,21.2,47.0,482.0,3.74,0,0
2025-12-26 14:10:00,21.9,43.0,554.0,6.08,1,1
2025-12-26 14:15:00,21.2,47.0,451.0,5.51,1,0
2025-12-26 14:20:00,23.9,40.0,467.0,4.39,0,1
2025-12-26 14:25:00,23.6,46.0,478.0,5.79,1,1
2025-12-26 14:30:00,24.5,40.0,504.0,5.3,1,0
2025-12-26 14:35:00,21.7,42.0,516.0,5.61,1,0
2025-12-26 14:40:00,23.3,42.0,444.0,4.22,0,1
2025-12-26 14:45:00,23.3,42.0,609.0,4.57,0,1
2025-12-26 14:50:00,24.6,46.0,493.0,5.63,1,0
2025-12-26 14:55:00,22.2,44.0,449.0,4.28,0,1
2025-12-26 15:00:00,24.4,41.0,466.0,6.15,1,1
2025-12-26 15:05:00,25.1,43.0,474.0,5.96,1,1
2025-12-26 15:10:00,22.5,46.0,468.0,4.03,0,0
2025-12-26 15:15:00,23.4,47.0,544.0,5.27,1,0
2025-12-26 15:20:00,23.5,47.0,558.0,5.64,1,1
2025-12-26 15:25:00,22.2,47.0,447.0,5.36,1,0
2025-12-26 15:30:00,23.4,45.0,525.0,6.14,1,1
2025-12-26 15:35:00,23.5,45.0,438.0,4.41,0,0
2025-12-26 15:40:00,23.9,42.0,365.0,5.73,1,0
2025-12-26 15:45:00,22.7,51.0,414.0,4.64,0,1
2025-12-26 15:50:00,22.6,42.0,425.0,4.92,0,1
2025-12-26 15:55:00,23.1,53.0,534.0,5.98,1,0
2025-12-26 16:00:00,24.8,42.0,489.0,4.31,0,1
2025-12-26 16:05:00,24.0,47.0,552.0,6.06,1,1
2025-12-26 16:10:00,23.9,47.0,455.0,3.9,0,0
2025-12-26 16:15:00,24.3,48.0,477.0,4.47,0,1
2025-12-26 16:20:00,23.5,45.0,537.0,3.92,0,0
2025-12-26 16:25:00,22.2,47.0,491.0,4.18,0,0
2025-12-26 16:30:00,22.7,44.0,483.0,3.97,0,0
2025-12-26 16:35:00,23.2,48.0,421.0,5.22,1,0
2025-12-26 16:40:00,23.2,44.0,515.0,5.79,1,1
2025-12-26 16:45:00,22.8,42.0,494.0,4.54,0,1
2025-12-26 16:50:00,22.8,45.0,534.0,3.98,0,0
2025-12-26 16:55:00,23.8,45.0,508.0,5.77,1,0
2025-12-26 17:00:00,23.0,42.0,479.0,3.82,0,0
2025-12-26 17:05:00,23.4,45.0,424.0,5.72,1,0
2025-12-26 17:10:00,23.5,42.0,418.0,6.13,1,1
2025-12-26 17:15:00,22.9,48.0,491.0,4.28,0,1
2025-12-26 17:20:00,24.5,46.0,497.0,4.02,0,0
2025-12-26 17:25:00,24.0,43.0,502.0,5.7,1,1
2025-12-26 17:30:00,23.3,42.0,620.0,4.65,0,1
2025-12-26 17:35:00,23.7,44.0,468.0,5.5,1,0
2025-12-26 17:40:00,23.5,48.0,502.0,6.19,1,1
2025-12-26 17:45:00,23.9,45.0,508.0,5.84,1,0
2025-12-26 17:50:00,22.7,45.0,562.0,3.87,0,0
2025-12-26 17:55:00,23.7,47.0,493.0,5.78,1,0
2025-12-26 18:00:00,21.7,50.0,505.0,5.76,1,0
2025-12-26 18:05:00,23.9,45.0,451.0,3.94,0,0
2025-12-26 18:10:00,24.1,46.0,501.0,4.6,0,1
2025-12-26 18:15:00,23.3,48.0,453.0,3.97,0,0
2025-12-26 18:20:00,26.3,43.0,562.0,5.72,1,1
2025-12-26 18:25:00,24.7,40.0,506.0,4.3,0,0
2025-12-26 18:30:00,24.1,46.0,592.0,5.94,1,1
2025-12-26 18:35:00,24.3,46.0,474.0,3.99,0,0
2025-12-26 18:40:00,22.5,47.0,422.0,5.73,1,0
2025-12-26 18:45:00,24.4,42.0,471.0,6.07,1,1
2025-12-26 18:50:00,23.7,45.0,543.0,5.64,1,1
2025-12-26 18:55:00,23.6,41.0,459.0,5.45,1,0
2025-12-26 19:00:00,24.5,40.0,543.0,5.89,1,1
2025-12-26 19:05:00,22.6,44.0,485.0,6.55,1,1
2025-12-26 19:10:00,21.3,40.0,532.0,5.43,1,0
2025-12-26 19:15:00,23.2,44.0,511.0,5.37,1,0
2025-12-26 19:20:00,22.4,50.0,453.0,5.81,1,1
2025-12-26 19:25:00,22.8,41.0,444.0,6.1,1,1
2025-12-26 19:30:00,22.8,47.0,538.0,5.69,1,0
2025-12-26 19:35:00,25.2,49.0,532.0,4.24,0,0
2025-12-26 19:40:00,22.9,46.0,500.0,5.38,1,0
2025-12-26 19:45:00,24.7,48.0,474.0,4.26,0,0
2025-12-26 19:50:00,22.1,44.0,477.0,5.43,1,0
2025-12-26 19:55:00,22.8,45.0,498.0,5.31,1,0
2025-12-26 20:00:00,21.6,48.0,473.0,6.08,1,1
2025-12-26 20:05:00,24.9,48.0,420.0,4.01,0,0
2025-12-26 20:10:00,23.9,44.0,543.0,5.99,1,1
2025-12-26 20:15:00,24.1,44.0,525.0,5.81,1,1
2025-12-26 20:20:00,24.5,50.0,508.0,5.85,1,0
2025-12-26 20:25:00,23.0,49.0,577.0,3.77,0,0
2025-12-26 20:30:00,25.5,41.0,501.0,5.86,1,0
2025-12-26 20:35:00,21.9,44.0,540.0,5.47,1,0
2025-12-26 20:40:00,23.3,48.0,452.0,5.43,1,0
2025-12-26 20:45:00,24.8,46.0,616.0,4.06,0,0
2025-12-26 20:50:00,23.2,44.0,472.0,4.72,0,1
2025-12-26 20:55:00,25.7,45.0,529.0,5.96,1,1
2025-12-26 21:00:00,24.5,47.0,482.0,6.19,1,1
2025-12-26 21:05:00,21.5,46.0,473.0,5.87,1,1
2025-12-26 21:10:00,22.8,44.0,442.0,5.7,1,0
2025-12-26 21:15:00,22.3,46.0,509.0,6.12,1,1
2025-12-26 21:20:00,23.7,47.0,537.0,5.55,1,0
2025-12-26 21:25:00,22.5,41.0,515.0,5.99,1,1
2025-12-26 21:30:00,24.0,48.0,538.0,3.8,0,0
2025-12-26 21:35:00,23.4,47.0,494.0,5.87,1,0
2025-12-26 21:40:00,23.8,47.0,508.0,4.39,0,0
2025-12-26 21:45:00,23.8,44.0,514.0,4.02,0,1
2025-12-26 21:50:00,24.3,47.0,476.0,5.89,1,1
2025-12-26 21:55:00,22.6,45.0,528.0,4.61,0,1
2025-12-26 22:00:00,22.8,48.0,484.0,6.27,1,1
2025-12-26 22:05:00,22.9,45.0,588.0,5.44,1,0
2025-12-26 22:10:00,25.5,50.0,538.0,6.0,1,1
2025-12-26 22:15:00,23.7,43.0,495.0,4.53,0,1
2025-12-26 22:20:00,22.3,49.0,562.0,3.9,0,0
2025-12-26 22:25:00,24.3,45.0,544.0,4.24,0,0
2025-12-26 22:30:00,22.8,52.0,531.0,5.49,1,0
2025-12-26 22:35:00,21.8,42.0,478.0,6.36,1,1
2025-12-26 22:40:00,22.7,42.0,532.0,5.46,1,0
2025-12-26 22:45:00,23.4,43.0,505.0,5.97,1,1
2025-12-26 22:50:00,23.4,43.0,556.0,6.22,1,1
2025-12-26 22:55:00,23.7,46.0,518.0,6.0,1,1
2025-12-26 23:00:00,24.8,47.0,544.0,4.31,0,1
2025-12-26 23:05:00,25.1,48.0,575.0,5.75,1,0
2025-12-26 23:10:00,23.6,48.0,603.0,4.52,0,1
2025-12-26 23:15:00,22.7,41.0,547.0,4.09,0,0
2025-12-26 23:20:00,24.0,47.0,466.0,3.91,0,0
2025-12-26 23:25:00,23.0,47.0,500.0,5.36,1,0
2025-12-26 23:30:00,23.0,46.0,485.0,6.28,1,1
2025-12-26 23:35:00,25.0,43.0,467.0,5.67,1,0
2025-12-26 23:40:00,23.5,46.0,557.0,4.13,0,0
2025-12-26 23:45:00,23.3,47.0,442.0,4.49,0,1
2025-12-26 23:50:00,23.0,47.0,408.0,5.5,1,0
2025-12-26 23:55:00,21.8,50.0,452.0,3.69,0,0
2025-12-27 00:00:00,23.0,47.0,502.0,5.45,1,0
2025-12-27 00:05:00,23.7,43.0,482.0,6.08,1,1
2025-12-27 00:10:00,23.2,46.0,526.0,5.45,1,0
2025-12-27 00:15:00,22.7,43.0,446.0,3.56,0,0
2025-12-27 00:20:00,22.5,48.0,534.0,4.64,0,1
2025-12-27 00:25:00,23.6,46.0,460.0,5.62,1,0
2025-12-27 00:30:00,24.3,51.0,399.0,5.76,1,1
2025-12-27 00:35:00,22.3,41.0,457.0,5.31,1,0
2025-12-27 00:40:00,24.0,45.0,606.0,5.58,1,0
2025-12-27 00:45:00,23.2,53.0,498.0,4.23,0,1
2025-12-27 00:50:00,23.0,39.0,487.0,5.87,1,1
2025-12-27 00:55:00,22.7,48.0,518.0,5.13,1,0
2025-12-27 01:00:00,21.3,43.0,424.0,6.06,1,1
2025-12-27 01:05:00,22.9,48.0,438.0,5.47,1,0
2025-12-27 01:10:00,22.8,45.0,490.0,5.12,1,0
2025-12-27 01:15:00,23.3,44.0,501.0,5.85,1,0
2025-12-27 01:20:00,23.5,42.0,525.0,6.06,1,1
2025-12-27 01:25:00,23.2,41.0,504.0,4.24,0,1
2025-12-27 01:30:00,22.6,35.0,526.0,5.74,1,1
2025-12-27 01:35:00,24.7,42.0,496.0,5.85,1,1
2025-12-27 01:40:00,23.7,44.0,583.0,6.36,1,1
2025-12-27 01:45:00,24.0,40.0,517.0,5.81,1,1
2025-12-27 01:50:00,24.7,45.0,513.0,5.17,1,0
2025-12-27 01:55:00,23.8,44.0,556.0,4.94,1,0
2025-12-27 02:00:00,22.2,45.0,525.0,3.81,0,0
2025-12-27 02:05:00,23.8,46.0,489.0,5.58,1,0
2025-12-27 02:10:00,24.2,46.0,481.0,3.67,0,0
2025-12-27 02:15:00,23.1,46.0,429.0,5.44,1,0
2025-12-27 02:20:00,24.2,46.0,485.0,5.38,1,0
2025-12-27 02:25:00,22.3,44.0,558.0,5.59,1,0
2025-12-27 02:30:00,24.6,45.0,503.0,4.67,0,1
2025-12-27 02:35:00,23.2,44.0,449.0,5.55,1,0
2025-12-27 02:40:00,23.7,47.0,435.0,4.43,0,1
2025-12-27 02:45:00,24.7,47.0,566.0,4.29,0,1
2025-12-27 02:50:00,23.5,45.0,480.0,4.74,0,1
2025-12-27 02:55:00,22.4,45.0,529.0,6.02,1,1
2025-12-27 03:00:00,22.5,45.0,539.0,5.85,1,1
2025-12-27 03:05:00,22.1,45.0,487.0,4.43,0,0
2025-12-27 03:10:00,22.9,45.0,508.0,6.04,1,1
2025-12-27 03:15:00,24.7,50.0,543.0,4.07,0,0
2025-12-27 03:20:00,23.6,44.0,465.0,5.48,1,0
2025-12-27 03:25:00,22.6,44.0,463.0,5.84,1,1
2025-12-27 03:30:00,22.5,48.0,476.0,6.11,1,1
2025-12-27 03:35:00,25.2,47.0,433.0,5.31,1,0
2025-12-27 03:40:00,23.4,41.0,483.0,5.57,1,0
2025-12-27 03:45:00,23.5,45.0,551.0,5.84,1,1
2025-12-27 03:50:00,22.8,40.0,482.0,4.39,0,1
2025-12-27 03:55:00,22.1,46.0,502.0,5.43,1,0
2025-12-27 04:00:00,23.1,44.0,527.0,5.76,1,1
2025-12-27 04:05:00,24.4,41.0,487.0,3.76,0,0
2025-12-27 04:10:00,25.0,48.0,454.0,6.12,1,1
2025-12-27 04:15:00,26.4,46.0,498.0,6.24,1,1
2025-12-27 04:20:00,22.0,47.0,456.0,4.36,0,1
2025-12-27 04:25:00,21.8,41.0,591.0,5.2,1,0
2025-12-27 04:30:00,22.0,46.0,495.0,5.86,1,1
2025-12-27 04:35:00,24.0,43.0,516.0,6.03,1,1
2025-12-27 04:40:00,24.2,42.0,544.0,5.94,1,1
2025-12-27 04:45:00,21.7,44.0,522.0,4.39,0,0
2025-12-27 04:50:00,24.4,48.0,445.0,5.84,1,0
2025-12-27 04:55:00,25.1,39.0,581.0,5.53,1,1
2025-12-27 05:00:00,24.0,44.0,485.0,5.76,1,0
2025-12-27 05:05:00,22.0,44.0,477.0,5.22,1,0
2025-12-27 05:10:00,23.4,51.0,449.0,6.18,1,1
2025-12-27 05:15:00,23.7,44.0,554.0,4.58,0,1
2025-12-27 05:20:00,24.4,42.0,572.0,4.1,0,1
2025-12-27 05:25:00,23.9,42.0,460.0,4.5,0,1
2025-12-27 05:30:00,23.9,48.0,524.0,5.91,1,1
2025-12-27 05:35:00,24.4,49.0,518.0,5.34,1,0
2025-12-27 05:40:00,23.7,44.0,478.0,3.81,0,0
2025-12-27 05:45:00,23.1,49.0,496.0,5.78,1,0
2025-12-27 05:50:00,26.4,44.0,506.0,5.79,1,0
2025-12-27 05:55:00,22.5,43.0,550.0,6.18,1,1
2025-12-27 06:00:00,23.9,43.0,494.0,4.44,0,1
2025-12-27 06:05:00,23.7,47.0,493.0,4.75,0,1
2025-12-27 06:10:00,23.5,42.0,499.0,3.92,0,0
2025-12-27 06:15:00,23.0,52.0,515.0,4.37,0,1
2025-12-27 06:20:00,24.9,47.0,488.0,5.54,1,0
2025-12-27 06:25:00,22.6,50.0,523.0,6.36,1,1
2025-12-27 06:30:00,23.7,49.0,557.0,5.99,1,1
2025-12-27 06:35:00,23.6,40.0,496.0,4.59,0,1
2025-12-27 06:40:00,24.6,45.0,574.0,5.46,1,0
2025-12-27 06:45:00,22.9,44.0,520.0,5.37,1,0
2025-12-27 06:50:00,23.1,44.0,587.0,3.78,0,0
2025-12-27 06:55:00,24.1,49.0,554.0,5.58,1,0
2025-12-27 07:00:00,22.2,46.0,417.0,3.73,0,0
2025-12-27 07:05:00,22.2,45.0,543.0,5.86,1,1
2025-12-27 07:10:00,23.7,45.0,483.0,4.41,0,1
2025-12-27 07:15:00,23.9,45.0,475.0,5.17,1,0
2025-12-27 07:20:00,25.5,45.0,578.0,6.44,1,1
2025-12-27 07:25:00,24.3,44.0,546.0,5.6,1,0
2025-12-27 07:30:00,23.0,46.0,501.0,5.54,1,0
2025-12-27 07:35:00,22.1,45.0,534.0,5.66,1,0
2025-12-27 07:40:00,25.5,49.0,506.0,4.62,0,1
2025-12-27 07:45:00,23.0,44.0,467.0,6.06,1,1
2025-12-27 07:50:00,22.5,45.0,378.0,5.86,1,1
2025-12-27 07:55:00,23.6,46.0,471.0,3.7,0,0
2025-12-27 08:00:00,24.9,43.0,424.0,5.33,1,0
2025-12-27 08:05:00,24.0,49.0,605.0,5.4,1,0
2025-12-27 08:10:00,23.3,44.0,494.0,4.46,0,1
2025-12-27 08:15:00,22.4,49.0,521.0,6.2,1,1
2025-12-27 08:20:00,23.0,49.0,605.0,4.49,0,1
2025-12-27 08:25:00,24.8,45.0,519.0,6.09,1,1
2025-12-27 08:30:00,25.5,41.0,583.0,5.64,1,1
2025-12-27 08:35:00,23.8,45.0,383.0,6.26,1,1
2025-12-27 08:40:00,23.3,36.0,506.0,5.91,1,0
2025-12-27 08:45:00,24.8,47.0,513.0,6.01,1,1
2025-12-27 08:50:00,22.3,44.0,473.0,4.59,0,1
2025-12-27 08:55:00,21.7,44.0,526.0,5.6,1,0
2025-12-27 09:00:00,24.2,50.0,490.0,3.8,0,0
2025-12-27 09:05:00,24.4,47.0,640.0,6.11,1,1
2025-12-27 09:10:00,24.3,44.0,459.0,5.51,1,0
2025-12-27 09:15:00,23.5,41.0,561.0,4.28,0,0
2025-12-27 09:20:00,22.7,45.0,485.0,4.72,0,1
2025-12-27 09:25:00,22.5,41.0,537.0,4.17,0,1
2025-12-27 09:30:00,24.8,47.0,542.0,3.76,0,0
2025-12-27 09:35:00,24.6,49.0,531.0,5.13,1,0
2025-12-27 09:40:00,22.2,48.0,394.0,5.5,1,0
2025-12-27 09:45:00,22.6,50.0,559.0,4.06,0,0
2025-12-27 09:50:00,23.6,43.0,517.0,3.88,0,0
2025-12-27 09:55:00,23.1,46.0,566.0,5.98,1,1
2025-12-27 10:00:00,23.2,45.0,494.0,4.16,0,0
2025-12-27 10:05:00,24.3,44.0,439.0,4.33,0,1
2025-12-27 10:10:00,24.1,47.0,452.0,4.66,0,1
2025-12-27 10:15:00,24.3,36.0,401.0,5.54,1,1
2025-12-27 10:20:00,23.5,39.0,479.0,5.81,1,1
2025-12-27 10:25:00,24.1,47.0,380.0,6.07,1,1
2025-12-27 10:30:00,24.2,47.0,538.0,5.6,1,0
2025-12-27 10:35:00,25.0,47.0,494.0,4.33,0,1
2025-12-27 10:40:00,23.6,44.0,496.0,4.26,0,0
2025-12-27 10:45:00,23.2,46.0,473.0,5.42,1,0
2025-12-27 10:50:00,21.8,47.0,570.0,4.36,0,1
2025-12-27 10:55:00,24.5,41.0,444.0,5.34,1,0
2025-12-27 11:00:00,23.7,45.0,483.0,5.98,1,1
2025-12-27 11:05:00,22.4,52.0,561.0,5.42,1,0
